Бургер,filling_data/filling_media/burger.jpg,Отменый бургер,1,50,"1,3,5","1103,1106,1996,1138"
Куринные палочки,filling_data/filling_media/crispy-cheese-sticks.jpg,восхитительная куринная палочка,1,60,"1,2,5","1914,1790"
Горячий шоколад,filling_data/filling_media/hot-chocolate.jpg,очень горячий и очень вкусный шоколад,1,20,"4","495,351"
Тефтельки,filling_data/filling_media/meatbalss.jpg,Обалденные тефтельки,2,50,"1,3","102"
Салат,filling_data/filling_media/mediteranean-salad.jpg,Салат превосходный,2,50,"2,3","13,45,76"
Молочный коктейль,filling_data/filling_media/milkshake.jpg,Неотразимый молочный коктейль,2,10,"4,6","1032"
Оладьи,filling_data/filling_media/pancakes.jpg,Оладьи отпадные,3,120,"1,3","755, 1032"
Запеченный лосось,filling_data/filling_media/salmon.jpg,Лосось ошеломляющий,3,120,"1,3","866"
Яичница,filling_data/filling_media/shakshuka.jpg,Яичница невообразимая,3,50,"1,3","2180,1342"
Суши,filling_data/filling_media/sushi.jpg,Суши вкуснейшие,3,50,"1,3","1490, 1440"


